Annual Income,Maximum Open Credit,Current Loan Amount,Credit Score,Number of Open Accounts,Years of Credit History,Number of Credit Problems,Current Credit Balance,Monthly Debt,Years_in_curent_job_new,Is_Term,Is_Home_Ownership,Is_Purpose_business loan,Is_Purpose_other,Is_Purpose_small business,Credit Default
0.00965543091359347,0.7186419460253523,-0.3051872139984952,-0.1229386840803095,-0.637846908794306,0.4661711836051035,2.7392337177656487,1.1121804411184473,-0.2734749678482375,-0.9239031094701204,0,1,0,1,0,1
1.3278660057416747,0.2214931019652909,-0.324543401673769,-0.4284573873036224,1.3993951557480886,0.693396261929201,2.7392337177656487,-0.32604427613846837,2.580381057777337,1.1640135221007732,0,0,0,1,0,0
0.34473581017779725,-0.46426059661096825,0.9548649787765383,0.17127970316860108,-0.43412270234006645,-0.18710091657667785,-0.36506559973848624,-0.014189814379144641,0.5584070838700324,1.1640135221007732,0,1,0,1,0,0
-0.3187111555635856,1.9210600089373608,1.3691823947215098,-1.391971653497573,4.455258252544249,-0.3717212927150074,-0.36506559973848624,1.8316514592773934,0.9462162250046959,1.1640135221007732,1,1,0,1,0,0
-0.31991353144843354,3.8141558253100034,1.9460680372152532,0.572113384365056,1.8068435686565676,1.559691873039824,-0.36506559973848624,1.5510003766705256,0.6487142071137151,-1.7068718463092056,0,1,0,1,0,0
-0.6652884357001804,-0.5993332948153829,-0.22360622668000985,-0.051293390002198666,0.3807741234768914,-0.9965902581062761,-0.36506559973848624,-0.3152844902238281,-0.8586684804923062,1.1640135221007732,0,0,0,1,0,1
4.309786718123067,-0.2932287453059803,0.7594031081415646,0.9729470655615109,-0.026674289431587547,-0.6131479384343612,-0.36506559973848624,0.09705441666055277,1.5543009583038485,0.6420343642080498,0,1,0,1,0,0
-0.1387395331195496,0.4156996335976583,0.25317348814345253,0.0911129669293101,0.1770499170226519,0.9916291772295796,-0.36506559973848624,0.9063696472067447,0.46826766187656993,-0.4019239515773971,0,1,0,1,0,0
0.03406350646315136,-1.2299285437235512,-1.409558658047859,0.038230182775515965,-1.6564679410597394,0.4519696162098472,-0.36506559973848624,-0.9118548426022159,-0.034249134408843925,1.1640135221007732,0,1,0,1,0,0
0.2897391372048536,0.6366496559781909,0.8139091826381947,0.6121967524847015,-0.637846908794306,-0.045085242624116735,-0.36506559973848624,0.25886964149905944,-0.9898947087897653,1.1640135221007732,1,1,1,0,0,1
-0.9188650547265742,-1.0288554401423307,-0.5219052661909781,-2.8349729058028377,-1.045295321702785,-0.9255824211299956,-0.36506559973848624,-0.7157876326021047,-1.3489430855116318,-0.9239031094701204,0,0,1,0,0,0
-0.28134131306251237,-0.7633630497251588,-0.9351539355771921,0.49194664812576505,-0.43412270234006645,-0.9113808537347395,-0.36506559973848624,-0.38707617290984453,-0.6492096189670327,-0.6629135305237588,0,0,0,1,0,1
0.25164786917287163,-0.09635689956188692,0.6153598219445884,0.010946230690019118,0.5844983299311308,-0.2723103209482147,-0.36506559973848624,0.20716289252037148,0.4424416693426291,1.1640135221007732,1,0,0,1,0,0
-0.7992168213722868,-1.0108306887765914,-1.0668472615396378,0.057579653889196426,-1.2490195281570242,-0.5847448036438491,-0.36506559973848624,-0.6830898387392812,-1.3117972585878133,-1.445882267362844,0,0,0,1,0,1
5.610396712763056,0.04770558691767107,2.3348542853676846,0.0911129669293101,-0.8415711152485453,0.025922594352163826,-0.36506559973848624,0.4676692648314953,-0.6970044752798453,-1.445882267362844,1,1,0,1,0,1
-0.7034954862326156,0.19524653418710863,-0.9281477081364489,0.6923634887239924,0.3807741234768914,-0.5563416688533367,-0.36506559973848624,0.4383787365083079,-0.03693235441237024,-0.14093437263103534,0,0,0,1,0,1
1.5919122204951461,-0.6953749524684216,1.2798826822564429,0.812613593082929,-0.8415711152485453,-0.329116590529239,-0.36506559973848624,-0.338896242647622,1.5270495051430344,-1.1848926884164823,1,1,0,1,0,1
-0.09099413657267547,-0.5050082801495576,-0.0742192076892463,0.0980431299344121,-0.637846908794306,0.920621340253299,-0.36506559973848624,-0.38139739701045106,-0.26869548221695627,-0.4019239515773971,1,1,0,1,0,0
0.8965301512522027,0.8740884859990616,0.6335285134434651,-0.06922050554927187,-0.026674289431587547,-0.11609307960039729,-0.36506559973848624,0.8003857559475381,0.43489511308271134,1.1640135221007732,1,1,0,1,0,0
-0.3797918505138597,-0.07526026074534456,-0.3200309162034598,0.732446856843638,0.1770499170226519,0.8638150706722743,2.7392337177656487,-0.28999899332442347,-0.3150648779028955,0.6420343642080498,0,0,0,1,0,1
-0.7839344329289412,2.5961072762512627,-0.5981425207156762,1.2535306424022876,0.1770499170226519,0.6649931271386889,-0.36506559973848624,-0.13218879990969956,-1.2141112803344336,-0.9239031094701204,0,1,0,1,0,0
-0.9283397766991758,-0.6520071296335593,-0.1604314300956806,-0.9911379723011182,-0.43412270234006645,1.6022965752255924,-0.36506559973848624,-0.14629607477556125,-0.4320364999316211,-0.9239031094701204,0,1,0,1,0,1
2.201997744466976,0.3196128011291667,-1.0484410708054819,-1.3118049172582822,-0.026674289431587547,-0.854574584153715,-0.36506559973848624,0.30609314634664725,1.4367423818993517,1.1640135221007732,1,0,0,1,0,0
-0.0609937161702434,0.04147146238515963,0.8832589593397892,-0.050692360867519125,-0.8415711152485453,-0.6415510732248734,-0.36506559973848624,0.45756702138941635,-0.23062729841692656,-1.445882267362844,0,0,0,1,0,0
-0.10940657426649855,0.1865729696201362,0.9463150063064787,0.11905943365059946,0.9919467428396097,1.4176761990872628,-0.36506559973848624,0.006612438389159873,-0.1987640608750515,0.12005520631532639,1,0,0,1,0,1
0.7003745493981137,-0.8729571520140919,-0.9368164302241482,0.89278032932222,1.603119362202328,0.40936491402407876,-0.36506559973848624,-0.5632377789678715,0.9311231124848603,-1.7068718463092056,0,1,0,1,0,0
0.2821641691303117,-0.5903886813556926,-0.12908153103879538,0.1311963350489556,-0.8415711152485453,-0.045085242624116735,-0.36506559973848624,-0.41427452063851855,0.22879027656184575,-0.14093437263103534,1,0,0,1,0,1
-0.6383507607915555,0.3938801977338683,0.8089216986973266,-0.9109712360618272,-0.8415711152485453,-0.8971792863394835,-0.36506559973848624,0.0442716890904008,-0.8439107704729114,1.1640135221007732,1,1,0,1,0,0
0.39109942429753286,-0.38660508884729305,0.7949092438158399,-3.3159733232438877,0.5844983299311308,1.4176761990872628,2.7392337177656487,-0.6138685493550955,1.1316938077484529,1.1640135221007732,1,1,0,1,0,1
0.8652924257638538,0.6057049073928985,1.4339009363351554,-1.3518882853779277,0.1770499170226519,-0.21550405136718997,-0.36506559973848624,1.237771053377665,0.7121052796970244,-0.9239031094701204,0,0,0,1,0,1
-0.3777237639919213,-0.28577490075623835,-0.6798422576518013,-0.18947060990820835,0.5844983299311308,-0.9539855559205079,2.7392337177656487,-0.2122296517969402,1.1628023896643362,0.9030239431544116,0,1,0,1,0,1
-0.16569443666550993,-0.31315083892074513,-0.37121200140617766,0.07675934938021306,-0.026674289431587547,0.7075978293244574,-0.36506559973848624,-0.05418035202855763,-0.3459219079434482,1.1640135221007732,0,0,0,1,0,1
0.9553744270566596,-0.2485056780075286,0.3968605254875097,0.652280120604347,0.5844983299311308,0.7075978293244574,-0.36506559973848624,0.17512264113010936,0.8938934349359327,0.12005520631532639,0,1,0,1,0,1
0.21432612170719234,-0.11234878423224237,0.987283624392181,-1.7527219665743825,0.3807741234768914,-0.4711322644818001,-0.36506559973848624,-0.33955378512018336,0.6625495602568976,-1.445882267362844,1,1,0,1,0,1
-1.0709896516775317,-0.6510132836935938,-0.9406164179886191,-0.5101375548653723,-0.230398495885827,-1.664063925684947,-0.36506559973848624,-0.5962344557727683,-1.162123892766111,-0.6629135305237588,0,0,1,0,0,0
-0.04394421835813994,-0.8145912904488397,-0.5800925788344393,0.41177991188647406,-0.43412270234006645,-0.20130248397193418,-0.36506559973848624,-0.7645653287484738,0.17495817524109894,-0.9239031094701204,0,0,0,1,0,1
-0.6550637855909415,-0.6984016651037713,0.8177091704026656,-2.033305543411901,-0.637846908794306,-1.6072576561021978,-0.36506559973848624,-0.297829726406745,-0.3984123992624318,-0.4019239515773971,1,0,0,1,0,1
-1.1511640756791903,-0.12066095027559097,-0.7037109307973843,0.9729470655615109,-0.026674289431587547,2.908840775586787,-0.36506559973848624,-0.22053859758657907,-0.8669696923782158,-1.7068718463092056,0,1,0,1,0,1
-0.4492891766580692,-0.6838553745279113,-0.13620650809717838,-0.5502209229850178,0.3807741234768914,-1.0533965276873007,-0.36506559973848624,-0.37428398298910553,-0.215534185897091,1.1640135221007732,0,0,0,1,0,0
-0.6592240061525153,0.1717104553361053,-1.0484410708054819,0.572113384365056,0.5844983299311308,-0.8119698819679468,-0.36506559973848624,0.200946127325246,-0.14912449080981455,-1.445882267362844,0,1,0,1,0,0
0.9768007653246495,1.0480567003084933,-1.0484410708054819,-0.06922050554927187,-0.026674289431587547,0.5513805879766399,-0.36506559973848624,2.0360873916555584,1.6300180727783569,1.1640135221007732,0,1,0,1,0,0
0.18991789124477965,0.07869551031841637,0.9249400751313297,-0.22955397802785382,-0.026674289431587547,-1.4368388473568046,-0.36506559973848624,0.10805330892885172,1.1114019564717852,1.1640135221007732,0,0,0,1,0,0
0.2789937350383991,-0.4847699628266218,-0.7331608359720341,-0.11251444821451066,1.8068435686565676,0.30995394225728606,-0.36506559973848624,-0.3942493635196047,0.8239620135940279,0.12005520631532639,0,1,0,1,0,0
-0.6573723472898495,0.2641381277529054,0.5254663613913229,-0.14938724178856286,-1.4527437346157004,-0.3859228601102635,-0.36506559973848624,0.564985550770575,-0.9777363681487866,1.1640135221007732,0,0,0,1,0,0
-0.05483864136230442,0.2648609248001531,0.40434175139881184,0.03755714107291808,-0.8415711152485453,0.4519696162098472,-0.36506559973848624,-0.7555988404862737,-0.09722095386660227,1.1640135221007732,1,1,0,1,0,0
-0.12635506150561607,-0.7202211009675614,-0.8114168339966074,0.17127970316860108,-0.43412270234006645,-0.3717212927150074,-0.36506559973848624,-0.8336072883674156,0.5315748838347691,1.1640135221007732,0,1,0,1,0,1
0.008133730866481658,-0.18002065778080867,1.5617942745331301,0.07060983062587664,-0.230398495885827,0.8922182054627869,-0.36506559973848624,-0.26584925160489753,-0.058817367566131804,-1.1848926884164823,1,1,0,1,0,1
-0.36420905904623074,-0.6717485239865123,0.5080101675982845,0.2514464394078921,-0.230398495885827,-0.4143259949007756,-0.36506559973848624,-0.3748817488732522,-1.150217104000463,-1.445882267362844,1,0,0,1,0,0
-0.9995925716352633,-0.40905697212742487,-0.2715810722064554,-1.0713047085404093,-0.026674289431587547,-0.329116590529239,2.7392337177656487,-0.3188113089402935,-0.15641949519440174,-0.6629135305237588,0,0,0,1,0,1
0.8486504178643228,0.38854956951041647,2.712240570226704,-0.08953164206451171,0.5844983299311308,0.6791946945339452,-0.36506559973848624,0.8100097866822997,1.2956217798388892,-0.9239031094701204,0,1,0,1,0,1
0.31991877191453627,-0.33704831629537235,-0.3265621451736442,-2.193639015892939,-0.8415711152485453,0.2673492400715176,-0.36506559973848624,0.1786494598465748,0.9019430949465116,-0.6629135305237588,1,1,0,1,0,0
0.5534854995583178,0.8016280820124793,0.8288716344607989,-0.035436401645620834,3.029188807377944,1.446079333877775,-0.36506559973848624,0.6607476454108734,1.1020945370845532,-0.6629135305237588,0,0,0,1,0,0
-0.08670070482333182,-0.50383373494778,0.20626738917576448,-0.06922050554927187,0.5844983299311308,-1.0675980950825568,-0.36506559973848624,-0.43244660351657765,0.10435594889831261,-1.1848926884164823,0,0,0,1,0,0
0.5394485609700687,1.0525741818537915,-1.0484410708054819,0.33161317564718307,2.418016188011136,1.190451120763165,-0.36506559973848624,-0.25341572121464656,2.269798342369166,1.1640135221007732,1,1,0,1,0,0
0.32506494070168535,0.3599990861441322,1.6158253505592013,0.010946230690019118,1.195670949293849,-0.45693069708654405,-0.36506559973848624,0.062204665614801244,0.5272146513290388,0.6420343642080498,1,1,0,1,0,0
-0.6745182274077808,0.030990905200067916,-0.34674958017239604,0.812613593082929,0.3807741234768914,0.13953513351421282,2.7392337177656487,-0.12429829023896337,-0.10493521137674044,-0.14093437263103534,0,0,0,1,0,0
-0.8172402449392284,-1.1533572315307474,-1.1458157572700485,0.0911129669293101,-0.8415711152485453,-0.2865118883434705,2.7392337177656487,-0.8251190128125325,-0.4798313562444337,-0.9239031094701204,1,0,0,1,0,1
0.4216766204325179,-0.5083512164930781,-0.6387548899484593,0.14269481694575237,-0.8415711152485453,2.0141420296855737,-0.36506559973848624,-0.2864123980195434,0.41393245680516194,1.1640135221007732,0,0,0,1,0,1
-0.5853981268228533,-0.8645998111552903,-1.0484410708054819,-0.4700541867457268,-0.637846908794306,-1.1812106342446056,-0.36506559973848624,-0.6406484609648668,-0.3624404810901571,-0.4019239515773971,0,0,1,0,0,0
-0.42384690293468735,-0.14772066473192688,-0.6668985493290722,0.732446856843638,0.5844983299311308,-0.4995353992723122,-0.36506559973848624,0.44142734251745597,0.5522859882369879,-0.14093437263103534,0,1,0,1,0,1
1.5236894127888754,0.3720607618700782,-0.07386295883632714,1.2134472742811475,0.5844983299311308,0.30995394225728606,-0.36506559973848624,-0.13386254438531026,0.2002810640243786,1.1640135221007732,0,1,0,1,0,0
-0.8965489583037969,1.0966648017359015,-0.0934566457468804,0.4518632800061195,0.9919467428396097,-1.0391949602920445,-0.36506559973848624,0.16256955756302907,-0.34684426481966035,-0.14093437263103534,0,0,0,1,0,1
0.3208482255217262,-0.2782758813910434,-0.3541120564660585,0.1025338297691637,0.5844983299311308,1.9715373275046735,-0.36506559973848624,-0.5705902993428758,0.5291432157065734,1.1640135221007732,0,1,0,1,0,0
-0.12873576575761495,1.4056153646188418,0.47416652657096525,0.812613593082929,1.603119362202328,-0.9539855559205079,-0.36506559973848624,-0.6224166014983931,1.0953864870757373,1.1640135221007732,1,1,0,1,0,0
-1.0606732665855365,-1.023886210442503,-1.1568594717105423,-1.5122217578565096,-0.8415711152485453,-1.8628858692194834,-0.36506559973848624,-0.8035994409832522,-0.6478680089652695,1.1640135221007732,0,0,0,1,0,0
-0.2910403428519,-0.4901909406809796,-0.3587432915540074,-0.16596038501295954,0.5844983299311308,0.3667602118383103,2.7392337177656487,-0.3333370199250579,-0.26827622909140525,-0.4019239515773971,0,0,0,1,0,0
0.7478203018142124,-0.22826736068459288,0.3324982327267833,-0.7506377635832452,1.195670949293849,0.05432572914267595,2.7392337177656487,0.04905381616357425,1.2526902597824678,0.6420343642080498,1,1,0,1,0,1
0.5702774786575693,4.7969791103050685,2.053417691561555,0.49194664812576505,1.3993951557480886,-0.7551636123869223,-0.36506559973848624,3.689687156970523,2.0297340026786723,-0.4019239515773971,0,1,0,1,0,1
1.0397135232064378,2.404385359468809,0.8405090969894912,0.44023982453475446,-0.637846908794306,4.6414319977970235,-0.36506559973848624,3.3970209800923077,0.35230224734916676,1.1640135221007732,1,1,0,1,0,1
0.18582981323629674,1.0438102676559131,-0.5612113896297244,0.9328636974418655,-0.230398495885827,-0.08768994480988518,-0.36506559973848624,1.5041355313534266,0.5796212920229122,0.12005520631532639,0,1,0,1,0,0
-0.7762392272659144,-0.9125754651663566,-0.6492048563007544,-0.34980408238679034,-0.43412270234006645,-0.8261714493632029,2.7392337177656487,-0.7056853891600258,-0.8053394829222205,-0.14093437263103534,0,0,0,1,0,1
-0.3348710874559416,-1.1126095479921583,-0.7595232510880512,-1.1113880766600546,-0.026674289431587547,0.2247445378857492,-0.36506559973848624,-0.7824385286844596,0.05639339133527962,0.12005520631532639,0,1,0,1,0,0
-0.1775041316470464,0.41809389881666637,1.2846326669620316,-0.5903042911046633,0.1770499170226519,-0.3717212927150074,-0.36506559973848624,0.5492045314291026,0.7069903915653023,-0.6629135305237588,1,1,0,1,0,1
-0.2545042833127069,-0.35823530474282067,0.40980423381023884,-0.029137137429626373,-0.230398495885827,-0.2865118883434705,-0.36506559973848624,-0.4043516069616836,0.2376784428235267,1.1640135221007732,1,1,0,1,0,1
-0.18250601532801372,-0.04526418328456485,0.6500347102953856,-0.10930387366891736,-0.637846908794306,-0.7977683145726908,-0.36506559973848624,-0.012037857196216589,-0.35053369232450904,0.9030239431544116,1,1,0,1,0,0
0.020991083063600056,-0.9759105564314366,-0.05367552383757531,-0.06852685642134497,-1.045295321702785,-0.4001244275055195,-0.36506559973848624,-0.7478278839923668,0.11173480390801,-1.7068718463092056,0,0,0,1,0,1
-0.2510414407643449,0.008629371550842075,-0.314924682644952,-0.3898874505064358,0.5844983299311308,0.2531476726762618,-0.36506559973848624,0.4451334909991654,-0.6713461839961249,0.6420343642080498,0,1,0,1,0,0
0.3785979048764561,-0.3913484444698561,1.0211272654195003,-0.13929661281785202,-0.8415711152485453,-0.6841557754106418,-0.36506559973848624,0.17673660901730542,0.5883417570343729,-1.445882267362844,0,1,0,1,0,0
0.032045937564248325,-0.9868880365865111,-0.32335590549737186,0.8526969612025744,-0.8415711152485453,-1.2948231734066546,-0.36506559973848624,-0.7912256871814158,-0.8924602824117157,-0.9239031094701204,0,0,0,1,0,0
-0.8799802186105926,0.5617949867726005,0.09796773788834287,1.133280538040093,-0.43412270234006645,-0.01668210783360461,-0.36506559973848624,-0.18401510206521685,-0.6789765908811528,1.1640135221007732,0,1,0,1,0,0
-0.8944327767464646,-1.033011523164005,-1.2952027762608118,-2.514305960847223,-1.4527437346097256,-0.6131479384343612,-0.36506559973848624,-0.6802205624953771,-0.9282644993337701,-0.4019239515773971,0,0,0,1,0,0
-0.5576232438828664,1.8053221317468222,-0.11518782577494854,1.053113801800802,0.9919467428396097,1.4744824686682871,-0.36506559973848624,0.4055016128802404,-0.8507865217319476,1.1640135221007732,0,1,0,1,0,0
-0.29432697261886986,-0.7317858537235247,-0.7930106432624513,-0.5502209229850178,-1.2490195281570242,0.19634140309523707,-0.36506559973848624,-0.2810325050622232,0.047253673198268085,-1.1848926884164823,0,1,0,1,0,1
-0.09009140481860294,-0.47379248267154733,0.1822799664125417,0.812613593082929,-0.8415711152485453,0.4945743183956156,-0.36506559973848624,-0.2645341666597748,-0.3782882492359844,1.1640135221007732,0,1,0,1,0,0
-0.5125822432364635,0.40521907641256666,0.27003593384829233,-4.117640685633485,-0.230398495885827,-0.2865118883434705,-0.36506559973848624,0.09639687418799142,-0.13998477267280302,1.1640135221007732,1,0,0,1,0,0
0.5344226297714044,-0.6126598653740124,0.487703982981893,-1.2316381810189911,2.0105677751207907,-1.4368388473561737,2.7392337177656487,-0.35073200715372627,1.9490697013226586,1.1640135221007732,1,1,0,1,0,0
-0.9397142525698371,-1.076831094153397,-1.3480463561104858,1.0130304336811564,-1.4527437346082455,-1.2522184712208864,-0.36506559973848624,-0.8842978353430542,-1.4295235362425307,-0.9239031094701204,0,0,0,1,0,0
-0.49598945602556227,2.136950451987159,0.2941421062291548,-0.7907211317028907,2.4180161879925395,1.4886840360635434,-0.36506559973848624,2.095385767362909,0.7904217635499489,-0.6629135305237588,1,0,0,1,0,1
-0.5615429892674706,2.355189985440513,1.0194647707725442,0.812613593082929,2.2142919815519853,-0.44272912969128797,-0.36506559973848624,0.6014492697035225,-0.6083743645383665,0.9030239431544116,0,1,0,1,0,0
-0.09011317199662164,-0.8003160487656976,0.2912921154058016,-0.07023177985058092,-0.230398495885827,-0.4001244275055195,-0.36506559973848624,-0.5866702016264215,0.012204111902205515,-0.4019239515773971,0,1,0,1,0,0
0.6025011523714934,0.8910742166093827,2.70939057940335,-0.9911379723011182,1.8068435686565676,-0.03088367522886042,-0.36506559973848624,0.6963147155176009,2.208335834163388,1.1640135221007732,1,1,0,1,0,1
-0.7860506144862734,0.19181324821268206,-0.3036434689691789,-0.14938724178856286,0.5844983299311308,-1.1528074994540936,-0.36506559973848624,-0.298547045467721,-0.599653899526906,0.12005520631532639,0,0,0,1,0,0
-0.5986706391748797,-0.9373312640345904,-0.5204802707793015,0.05456495937205313,-1.2490195281570242,-0.3149150231339827,-0.36506559973848624,-0.6826714026203785,-1.0043170163087194,-0.9239031094701204,0,0,0,1,0,1
-0.3093326236617719,-0.6032183289443394,-1.0484410708054819,-1.0713047085404093,-0.230398495885827,-1.081799662477813,-0.36506559973848624,-0.41427452063851855,-0.7837898722688997,1.1640135221007732,0,0,1,0,0,0
-0.005564380113794473,-0.5597149816631182,-0.31539968111551087,0.572113384365056,-1.045295321702785,-0.5421401014580807,-0.36506559973848624,-0.5801545534892226,-0.48016675874487447,1.1640135221007732,0,1,0,1,0,0
-0.4177628809573569,0.12942682807211459,1.3221575461361819,0.41177991188647406,-0.026674289431587547,-0.4143259949007756,-0.36506559973848624,-0.03768201362610922,0.3015726191574972,-0.6629135305237588,1,1,0,1,0,1
-0.6212048806736242,-0.2895244104388358,-1.0484410708054819,0.41177991188647406,1.8068435686565676,-1.0533965276873007,-0.36506559973848624,-0.11168543008346839,0.41342935305450074,-0.9239031094701204,0,0,0,1,0,0
-0.46285197663915373,0.7545107494950196,1.530088126623326,0.4518632800061195,-0.8415711152485453,-0.15869778178616573,-0.36506559973848624,1.0128915277616835,0.4828576706457443,1.1640135221007732,0,0,0,1,0,1
0.8702221668917303,-0.8465298849740976,1.3207325507245053,0.652280120604347,-1.2490195281570242,0.39516334662882296,-0.36506559973848624,-0.7976815587302,0.0536263207066431,1.1640135221007732,1,1,0,1,0,0
0.7837713407711652,0.24697169788077245,0.9015464004563055,0.572113384365056,0.1770499170226519,-0.44272912969128797,-0.36506559973848624,0.13369746535874436,-0.5677906619850309,-0.4019239515773971,0,0,0,1,0,1
1.1955610338138793,0.228540373175956,1.7598686367561776,-2.9151396420428215,-0.8415711152485453,-1.4794435495356988,-0.36506559973848624,-0.38498399231533115,0.30433968978613374,-0.14093437263103534,1,0,0,1,0,1
0.2880798584837635,0.32241363968725156,-0.20781252753392754,-0.029137137429626373,0.5844983299311308,1.4886840360635434,-0.36506559973848624,-0.13129215108347952,1.9592156269609942,1.1640135221007732,1,0,0,1,0,1
-0.14153480417860553,-0.901778684273094,0.07006157774300946,-0.34566579958107524,-0.43412270234006645,0.5939852901624083,-0.36506559973848624,-0.8206357686814326,-0.0007088843647649067,1.1640135221007732,1,0,0,1,0,1
-0.41035624550669375,-0.7799873818118559,-0.34746207787823435,-0.8708878679421818,0.5844983299311308,-0.329116590529239,-0.36506559973848624,-0.6129719005288754,1.1048616077131896,0.9030239431544116,0,1,0,1,0,0
-0.4504341640325108,-0.48553793468932255,0.023867976481159674,-0.23717161143596646,-0.230398495885827,-0.6131479384343612,2.7392337177656487,-0.8370145539070516,-0.42985638367875595,-0.9239031094701204,0,1,0,1,0,0
-0.585866161799872,-0.5130042224847353,-0.363968274730155,-0.06287328280422555,0.9919467428396097,-0.7409620449916663,-0.36506559973848624,-0.5826651702026386,-0.6032594764066445,-0.9239031094701204,0,0,0,1,0,1
-0.3093326236617719,1.9288300771952736,1.0381084607419797,0.21136307128824658,0.1770499170226519,0.6365899923481767,-0.36506559973848624,0.7224370846548109,-1.1534872783797607,-1.445882267362844,1,1,0,1,0,0
0.44780347102696055,0.40395418157988316,-1.0484410708054819,0.49194664812576505,0.5844983299311308,-0.8261714493632029,-0.36506559973848624,-0.3583834104708038,-0.2395993153037177,-0.6629135305237588,1,1,1,0,0,0
-0.7013793046752832,-0.19601254245116412,-0.009619415693240426,-1.0312213404207637,-0.43412270234006645,-0.8971792863394835,-0.36506559973848624,-0.08550328435784374,-0.8668858417531055,1.1640135221007732,0,1,0,1,0,1
-0.15780921465323755,0.9184501547738895,-0.07671294965968034,0.9328636974418655,2.0105677751029485,-1.1812106342446056,-0.36506559973848624,0.3219339422765343,0.13730924456662025,-1.1848926884164823,0,0,0,1,0,0
-0.6287317537127721,-0.9515613309022797,-0.822460548437101,-0.5903042911046633,-0.8415711152485453,-0.2581087535529584,-0.36506559973848624,-0.5759701923001959,0.40630204992013397,0.12005520631532639,0,0,0,1,0,1
-0.39119037390221795,0.008990770074465929,0.8112966910501209,-1.391971653497573,1.603119362202328,0.025922594352163826,-0.36506559973848624,0.1914416497673138,0.6930711877970096,1.1640135221007732,1,1,0,1,0,1
-0.24906954431319434,0.7595703288257535,-0.6823359996222353,1.0130304336811564,1.195670949293849,-1.0675980950825568,2.7392337177656487,-0.8723425176601205,0.5381152325933645,0.3810447852616881,0,1,0,1,0,0
-0.24373086954968057,-1.0031057953341316,-0.4721491763999368,0.11101133512718707,-1.4527437346046683,0.6507915597434326,-0.36506559973848624,-0.6240305693855891,-0.5669521557339289,1.1640135221007732,0,0,0,1,0,1
-0.3380453597919401,-0.5290412819705437,0.6671346552355049,-1.5122217578565096,0.9919467428396097,-0.4143259949007756,2.7392337177656487,-0.3822940458366711,-0.47672888311535633,-0.4019239515773971,1,0,0,1,0,1
0.3594288434906388,-0.6252184640699413,2.7139030648736595,-0.10930387366891736,-1.045295321702785,-0.5563416688533367,-0.36506559973848624,-0.541359547608103,-1.3881851780632095,1.1640135221007732,0,1,0,1,0,0
-0.5092155907588893,-0.9964199226470902,-0.4170493538151083,-1.2717215491386367,-1.656467941058974,-1.2522184712208864,-0.36506559973848624,-0.6127327941752168,-1.28873833668251,-0.6629135305237588,0,0,0,1,0,1
-0.28666219333079956,-0.19294065500036137,-0.3500745694663081,-0.030885971994903953,0.9919467428396097,-0.15869778178616573,-0.36506559973848624,-0.0007400819858443093,-0.2947730266262277,0.12005520631532639,1,0,0,1,0,1
-0.7840787180351229,-0.6591899252905834,-0.27561855920620576,0.05102959880966461,0.1770499170226519,-1.1670090668493496,-0.36506559973848624,-0.6022121146142352,-0.3527976592024844,-0.9239031094701204,1,0,0,1,0,1
-0.18363706144260847,0.2620149114266153,1.4683383254506732,-0.0538512944795779,-0.230398495885827,-0.5705432362485928,-0.36506559973848624,-0.02937306783647035,-0.24924213719139043,-0.9239031094701204,1,0,0,1,0,1
-0.747670776241928,-0.7375682301015063,-0.07825669468899665,-1.0312213404207637,-1.2490195281570242,-1.110202797268325,-0.36506559973848624,-0.2557470081628186,-0.5561354250947135,-0.6629135305237588,1,0,0,1,0,1
0.05866653965478118,0.448270675539258,-0.3541120564660585,0.9729470655615109,-0.43412270234006645,-0.01668210783360461,-0.36506559973848624,0.44501393782233606,0.3581717911068806,0.6420343642080498,0,1,0,1,0,1
1.1224325324974291,-0.0812685112005911,-0.09903787777594708,0.41177991188647406,0.1770499170226519,0.80700880109125,-0.36506559973848624,-0.0531043734370936,-0.4576947912153415,-0.4019239515773971,0,1,0,1,0,0
0.44387179393820675,3.1569977849154816,0.8269716405785634,-0.08319222790240947,0.9919467428396097,0.2673492400715176,-0.36506559973848624,0.48715643265467706,0.7869838879204308,-0.14093437263103534,0,0,0,1,0,0
0.23587269756366697,-0.3492455164676773,-0.0757629527185626,0.21136307128824658,-0.8415711152485453,-0.2581087535529584,-0.36506559973848624,0.07290467494102684,-0.2021180858794594,1.1640135221007732,0,1,0,1,0,1
-0.02239764250166529,0.08321299186371453,1.4413821622464575,-0.3898874505064358,0.1770499170226519,1.7727153839686658,2.7392337177656487,0.43819940674306385,0.14980298770803968,1.1640135221007732,1,0,0,1,0,1
-0.6247398657750771,0.20401044838498705,-0.32466215129140874,0.6121967524847015,0.1770499170226519,0.5939852901624083,-0.36506559973848624,-0.4982008507727126,0.2915105441442735,-1.7068718463092056,0,1,0,1,0,1
-0.14632094381746552,-0.8797785491474921,-0.5817550734813953,0.08147540495986888,-0.637846908794306,0.7217993967197132,-0.36506559973848624,-0.45546059005622486,-0.32059901916016853,0.9030239431544116,0,0,0,1,0,0
-0.6049617307733226,-0.9078772843592465,-0.5895925482456166,0.07874094421871894,-0.230398495885827,0.15373670090946864,-0.36506559973848624,-0.5871484143337388,-0.939248931223206,-1.445882267362844,0,0,1,0,0,1
